Crosswalk2023_CBSA Code,NRI_AVLN_EALPE,NRI_CFLD_EALPE,NRI_CWAV_EALPE,NRI_ERQK_EALPE,NRI_HAIL_EALPE,NRI_HWAV_EALPE,NRI_HRCN_EALPE,NRI_ISTM_EALPE,NRI_LNDS_EALPE,NRI_LTNG_EALPE,NRI_RFLD_EALPE,NRI_SWND_EALPE,NRI_TRND_EALPE,NRI_TSUN_EALPE,NRI_VLCN_EALPE,NRI_WFIR_EALPE,NRI_WNTW_EALPE,NRI_AVLN_EALB,NRI_CFLD_EALB,NRI_CWAV_EALB,NRI_ERQK_EALB,NRI_HAIL_EALB,NRI_HWAV_EALB,NRI_HRCN_EALB,NRI_ISTM_EALB,NRI_LNDS_EALB,NRI_LTNG_EALB,NRI_RFLD_EALB,NRI_SWND_EALB,NRI_TRND_EALB,NRI_TSUN_EALB,NRI_VLCN_EALB,NRI_WFIR_EALB,NRI_WNTW_EALB,NRI_AVLN_EXPPE,NRI_CFLD_EXPPE,NRI_CWAV_EXPPE,NRI_ERQK_EXPPE,NRI_HAIL_EXPPE,NRI_HWAV_EXPPE,NRI_HRCN_EXPPE,NRI_ISTM_EXPPE,NRI_LNDS_EXPPE,NRI_LTNG_EXPPE,NRI_RFLD_EXPPE,NRI_SWND_EXPPE,NRI_TRND_EXPPE,NRI_TSUN_EXPPE,NRI_VLCN_EXPPE,NRI_WFIR_EXPPE,NRI_WNTW_EXPPE,NRI_AVLN_EXPB,NRI_CFLD_EXPB,NRI_CWAV_EXPB,NRI_ERQK_EXPB,NRI_HAIL_EXPB,NRI_HWAV_EXPB,NRI_HRCN_EXPB,NRI_ISTM_EXPB,NRI_LNDS_EXPB,NRI_LTNG_EXPB,NRI_RFLD_EXPB,NRI_SWND_EXPB,NRI_TRND_EXPB,NRI_TSUN_EXPB,NRI_VLCN_EXPB,NRI_WFIR_EXPB,NRI_WNTW_EXPB,NRI_BUILDVALUE,NRI_POPULATION,NRI_AREA
46060.0,0.0,0.0,80.85552087331304,3613610.234358388,7143.896819570846,10435579.42830282,394.0828063896672,0.0,19134.771491660325,2407590.1863049576,5050011.451923439,229403.88191198473,158632.8926952187,0.0,0.0,8336.333125101779,156557.19551198356,0.0,0.0,21.584694081871607,11438616.2,22851.52889549733,0.229266426872317,72125.81350456455,0.0,129008.5949460122,57843.11875198955,1506875.3828414304,159748.8237708872,450022.870636304,0.0,0.0,39435963.98197622,1725.889123979356,0.0,0.0,2807200000.0,12103822800000.0,12095505600000.0,12094658800000.0,12093729048097.648,0.0,782872464993.6942,12095505600000.0,302321933259.4563,12095505600000.0,12095505600000.0,0.0,0.0,1716485035081.1755,12052133200000.0,0.0,0.0,167633238.04380205,158372421000.0,158375022895.0,158285472414.0,158357635837.41776,0.0,14064935006.603836,158375022895.0,4081152129.832057,158375022895.0,158375022895.0,0.0,0.0,22872410843.18378,157653847480.0,158375022895.0,1042716.0,9283.439453340001
46100.0,0.0,0.0,29689.74161223925,521661.6521044941,22928.543858074558,13831.24692078994,2059.865372025023,18969.553488088102,34800.00000000048,222184.61012929367,226968.94067732623,354256.4911721605,3014989.416340595,0.0,0.0,421.13969409040817,27168.729293574826,0.0,0.0,208.88267107715015,1573603.4000000001,160346.36579337352,151.84847622920597,201354.6455834207,25697.746148762653,9000.000000000007,55696.65090174511,38639.86061807162,627056.5849477758,2804117.60766406,0.0,0.0,3367.778576073039,82734.59952914776,0.0,0.0,74773600000.0,746460000000.0,745961200000.0,74773600000.0,745961200000.0,745961200000.0,161086093403.97742,745961200000.0,14951717999.030003,745961200000.0,745961200000.0,0.0,0.0,56852906914.039566,745961200000.0,0.0,0.0,1502981029.0,11699034000.0,11699237797.0,1502981029.0,11699237797.0,11699237797.0,2335194721.1774864,11699237797.0,301507309.8630053,11699237797.0,11699237797.0,0.0,0.0,743736995.8579619,11699237797.0,11699237797.0,64307.0,570.67458474
46140.0,0.0,0.0,1687161.8738431481,1183909.0859946848,308766.67274268315,69398115.13600077,5355.036515885047,145349.78201584957,121799.99999999972,1781776.1622423218,4813453.889542146,6143498.003884316,42225346.98928352,0.0,0.0,568511.1727200507,677861.7255472036,0.0,0.0,30270.185815204954,3685621.2,10655497.974305924,56181.755080647876,429673.7459892199,23300346.53013947,132000.00000000006,387893.06617606676,943101.0611710629,1943654.7987018006,12714908.561926382,0.0,0.0,14528935.06886157,3847223.852464152,0.0,0.0,11757937743646.771,11777839600000.0,11757992000000.0,11757937743646.771,11757271087250.89,11756591021256.146,1531050371217.7395,11757992000000.0,298115082936.7556,11757992000000.0,11757992000000.0,0.0,0.0,787249203723.9867,11757937743646.771,0.0,0.0,167463467592.18777,167460917000.0,167463923185.0,167463467592.18777,167459057535.2719,167449325411.0308,23259968734.834595,167463923185.0,4374159308.358584,167463923185.0,167463923185.0,0.0,0.0,10391500173.5086,167463467592.18774,167463923185.0,1013620.0,6525.3964744800005
46180.0,0.0,0.0,0.0,2271289.9736400656,218986.5546360037,2132155.2873346005,16629.125449017807,35288.39051137007,71546.38922145932,663607.8673336934,1048984.4409837215,527958.8908677925,3956971.513354139,0.0,0.0,2086.7221374264573,38737.57353272358,0.0,0.0,0.0,6154221.5,162674.83367800742,23117.606512360868,1383770.7167938263,1646.6608363893406,16854.52186721891,24082.426205675965,96871.55634607266,209270.5139469707,3454658.4246250596,0.0,0.0,14814.391018946535,8430.585901266862,0.0,0.0,0.0,1533682400000.0,1532197600000.0,1532197600000.0,1528029450091.996,1532044791354.9536,295049848895.44104,1532197600000.0,48933927092.16039,1532197600000.0,1532197600000.0,0.0,0.0,118129313340.29504,1532197600000.0,0.0,0.0,0.0,24381822000.0,24382251510.0,24382251510.0,24337141315.674797,24381408335.287445,3484827206.919437,24382251510.0,1671394145.840513,24382251510.0,24382251510.0,0.0,0.0,1468078646.092775,24382251510.0,24382251510.0,132086.0,1426.07717187
46220.0,0.0,0.0,0.0,1086687.4577759928,51109.83275877183,3658296.5589744034,88342.60624116306,65658.50518596853,72130.35859559863,803890.5392293949,1805656.4833006505,781159.8414714651,10148414.873957986,0.0,0.0,3815.9618719215023,71196.90516849175,0.0,0.0,0.0,3809206.8,252542.35189181165,8967.010573604211,3945160.125097725,4310.643009799783,137782.20365244144,103219.81647245854,70722.09867869677,484780.6446580421,9750839.771067696,0.0,0.0,28192.06114727806,16099.410728101695,0.0,0.0,0.0,3116618400000.0,3111850800000.0,3111850800000.0,3111774546922.0503,3111365841759.521,1145817951912.8928,3111850800000.0,94897640776.12029,3111850800000.0,3111850800000.0,0.0,0.0,229849829247.9615,3111850800000.0,0.0,0.0,0.0,44376450000.0,44377286864.0,44377286864.0,44376402407.50457,44363252735.30261,13173332335.435658,44377286864.0,1640496112.9012861,44377286864.0,44377286864.0,0.0,0.0,2729441689.4477882,44377286864.0,44377286864.0,268263.0,3593.72062764
46300.0,0.0,0.0,511883.11753285246,82408.69570719484,31147.774509054776,643921.2749044851,0.0,125041.52607449418,129153.43437160601,124945.70550202405,34023.69030925312,281751.84010699723,52380.425400774606,0.0,0.0,85.69081154548964,114991.21218696154,0.0,0.0,4333.6723606134,512724.2,71681.6205341988,8309.620757231089,0.0,13187.63328888102,33585.42733971497,1256.0298031425996,147839.54045386135,36633.27012995594,96258.51006304278,0.0,0.0,3003678.8146562832,9009.89592234945,0.0,0.0,1324487881057.892,1325682800000.0,1324488000000.0,1324487881057.892,0.0,1324214755924.692,154212745274.7517,1324488000000.0,13280198481.319647,1324488000000.0,1324488000000.0,0.0,0.0,42516330008.82099,1324487881057.892,0.0,0.0,20562407929.562294,20562131000.0,20562410297.0,20562407929.562294,0.0,20560109942.150497,2552412853.024247,20562410297.0,225711800.41651404,20562410297.0,20562410297.0,0.0,0.0,786795567.1070068,20562407929.562294,20562410297.0,114180.0,2556.76801185
46340.0,0.0,0.0,0.0,119268.11688649403,9519.700797590058,1622763.0884483997,26436.051089234017,279978.00296024414,17400.000000000015,111090.41506839146,49416.800245857674,126939.55816540544,393920.1234772716,0.0,0.0,68135.14889764227,685874.064573938,0.0,0.0,0.0,395003.3,29016.797922676815,1359.448457158611,1147816.6516071383,2508.2258468523123,4499.999999999974,55322.45910858263,19897.08059602559,189917.3978323208,422372.7683798569,0.0,0.0,515385.1197032479,1257999.1045177283,0.0,0.0,0.0,2708356400000.0,2705734800000.0,2705733334988.4404,2700900746872.7466,2705551030058.233,339022581138.6609,2705734800000.0,33756236407.988068,2705734800000.0,2705734800000.0,0.0,0.0,187518412741.61447,2705733334988.4404,0.0,0.0,0.0,38135377000.0,38136032941.0,38136020931.51889,38082763469.163,38133260008.9344,4165558628.988301,38136032941.0,574863615.8721695,38136032941.0,38136032941.0,0.0,0.0,2269600378.6128774,38136020931.51889,38136032941.0,233253.0,959.30950947
46380.0,0.0,58.11739469460161,0.0,8499533.626949925,5048.516843177864,40701.33934579565,0.0,0.0,115948.87845587781,8448.650057132632,351032.7366213314,722.218014805378,12770.435388632119,275.652622415108,0.0,116774.0323131356,8451.48827222516,0.0,229796.77309130004,0.0,34208680.0,246.9104949699216,36.04904936981708,0.0,0.0,769060.7863747528,700.8657279428518,5402449.155885743,602.6465500690776,35371.18507008332,4674.576294660862,0.0,5641942.992504331,72.77436577747875,0.0,1802585625.832811,0.0,1062571600000.0,1058465200000.0,792502031595.0371,0.0,0.0,622035491822.7955,1058465200000.0,72300514772.8676,1058465200000.0,1058465200000.0,2572134260.550402,0.0,246308391067.89865,737946006776.6051,0.0,144196936.85927576,0.0,22748411000.0,22748706736.0,16598870608.604864,0.0,0.0,12838148069.719988,22748706736.0,1574529281.610684,22748706736.0,22748706736.0,168766486.87342176,0.0,4931563241.177923,15080831127.34848,22748706736.0,91247.0,3917.30541813
46460.0,0.0,0.0,0.0,3923842.218642832,1545.7570998967094,507397.9913951122,604.0905609756777,37831.09747611017,17399.999999998658,163908.59199342338,313387.9438931665,240862.11622344627,701999.1720766476,0.0,0.0,650.0098305460425,84122.5357181307,0.0,0.0,0.0,5905951.3,13409.173918756775,74.424520743563,59127.57398929938,516.1240539874622,4499.9999999999945,3345.49951617198,178551.52120288543,167074.9910456193,1075031.4397947304,0.0,0.0,4931.885872281597,2562.9306401415256,0.0,0.0,0.0,357129200000.0,357013200000.0,357013124807.7559,357013124807.756,356998686233.14655,37925714067.65665,357013200000.0,14972542143.697912,357013200000.0,357013200000.0,0.0,0.0,76609179264.24342,357013124807.756,0.0,0.0,0.0,4898391000.0,4898491931.0,4898491584.584393,4898491584.584392,4898397667.974856,455393809.21832246,4898491931.0,345584339.677393,4898491931.0,4898491931.0,0.0,0.0,959903897.6885432,4898491584.584393,4898491931.0,30777.0,561.05293725
46500.0,0.0,0.0,5513.413671939147,50469.58805143737,1791.5812311190275,95809.01106632566,252.9741283535192,15956.28116958818,17400.00000000162,127923.88796168721,324569.9340763363,37020.97606713053,309097.85189484834,0.0,0.0,345.38523776727595,31749.41143330413,0.0,0.0,2203.7396461388926,187395.7,17591.647539435722,199.61112577640415,30199.08381169777,301959.88336885994,4500.0,5926.9361682685785,13763.589554877257,314417.8800539487,829982.4811895986,0.0,0.0,3411.2065438757527,54092.68776252982,0.0,0.0,448606461530.56,449082400000.0,448606800000.0,448606461530.56,448350052315.4484,448606461530.56,36553342380.32335,448606800000.0,10237444618.125109,448606800000.0,448606800000.0,0.0,0.0,50364819687.021385,448606461530.56,0.0,0.0,7667574488.975645,7667457000.0,7667577552.0,7667574488.975645,7663301239.477974,7667574488.975645,577843863.949839,7667577552.0,191822918.84772113,7667577552.0,7667577552.0,0.0,0.0,754088150.9778103,7667574488.975645,7667577552.0,38673.0,434.16775467
46520.0,0.0,6312.763800103183,0.0,6706517.884888461,2751.623087190761,0.0,272931.45605617715,509486.57115791994,43017.57395647463,0.0,341459.6585032992,7621.006889616622,207200.23468476767,2273.4077874442405,0.0,2056659.8514252803,0.0,0.0,1331398.4577311235,0.0,24235249.3,10171.71599901176,0.0,11106239.908081435,12891.258405062066,10891.48538793495,0.0,6930741.0961521845,186.1172086194332,414385.33441640815,1146261.9255753676,0.0,15622866.873443715,0.0,0.0,1168830537271.5503,0.0,11791492800000.0,11757992000000.0,0.0,11757992000000.0,11757992000000.0,138598764680.0955,0.0,915538551544.5815,11757992000000.0,11757992000000.0,1954454895804.6785,0.0,558110264239.2227,0.0,0.0,20375122152.135174,0.0,147029020000.0,147031586496.0,0.0,147031586496.0,147031586496.0,1756506826.252643,0.0,16013283463.197428,147031586496.0,147031586496.0,28762775023.072117,0.0,6559752514.517017,0.0,147031586496.0,1013620.0,2188.09095882
46540.0,0.0,0.0,183670.109067795,140161.6268403964,40434.15648024443,131152.27588915636,18788.081208191114,236152.09658732224,61398.94242997162,604008.0065069455,1270340.469790168,240693.85482754227,2128529.8686974505,0.0,0.0,314.74564721494016,15187.628212694506,0.0,0.0,6172.782787495032,678485.9,52493.19754154119,0.387241974884694,932915.9391671984,949325.6526014471,348381.36906335095,47380.566671653316,6621460.045197521,515034.63467570615,576558.5097524278,0.0,0.0,61444.97077599091,43186.33912343703,0.0,0.0,3388824000000.0,3390262400000.0,3388824000000.0,3360556076492.126,3376842484823.227,3386611433812.454,821022762741.2124,3388824000000.0,87126376203.02939,3388824000000.0,3388824000000.0,0.0,0.0,728185557430.5769,3388824000000.0,0.0,0.0,58059134909.0,58058250000.0,58059134909.0,56019450267.33333,57907528046.178345,58034736131.35435,15759577993.093233,58059134909.0,2347404738.75076,58059134909.0,58059134909.0,0.0,0.0,12224829103.356865,58059134909.0,58059134909.0,292140.0,2742.24473055
46580.0,0.0,0.0,0.0,2073785.0770158907,411.8283903745198,0.0,544932.7682695533,0.0,17400.00000000048,0.0,93983.09123603252,71.70405106146771,7572.157073584239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558257.2,40.96649573226562,0.0,13819818.237958165,0.0,4499.999999999988,0.0,1660725.9493897215,17.80894843867122,6060.354408994526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328129200000.0,327955200000.0,0.0,327869220496.99756,0.0,220505630977.80704,0.0,26462830891.56047,327955200000.0,327955200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3346912000.0,3346950989.0,0.0,3345401459.71246,0.0,2030467872.095199,0.0,350403489.29277825,3346950989.0,3346950989.0,0.0,0.0,0.0,0.0,3346950989.0,28272.0,116.23077258
46620.0,0.0,0.0,67440.86029852829,603.5076522522381,43978.658566622085,89265.6928201525,3201.5932723071105,905.7903237497037,17400.00000000123,166745.96176492536,2980661.0710637346,27525.58642566617,449126.08511657093,0.0,0.0,380.9467212198415,77352.69867475606,0.0,0.0,1157.5047008216732,2227.3,81282.35082703414,36.9559312861976,309736.68513484625,169.82051886202635,4500.000000000004,2393.630248278272,1406249.936175215,211027.14697900883,357976.12341036205,0.0,0.0,439302.5797591833,15008.806358091548,0.0,0.0,284339200000.0,284942400000.0,284339200000.0,284339200000.0,284339200000.0,284339200000.0,6400265172.8680525,284339200000.0,14731162459.758,284339200000.0,284339200000.0,0.0,0.0,33147901705.94947,284339200000.0,0.0,0.0,6669932801.0,6669856000.0,6669932801.0,6669932801.0,6669292110.985784,6669932801.0,830558751.9617041,6669932801.0,743742847.6316942,6669932801.0,6669932801.0,0.0,0.0,1303206612.11475,6669932801.0,6669932801.0,24512.0,1574.36824272
46660.0,0.0,0.0,3468.6164352519795,90307.96334148826,91462.1366848184,149520.6135667516,398067.8606053475,1064.5891381707863,44867.86581827047,1424710.0781365398,137520.01402137594,118253.91458504082,2900325.3460920895,0.0,0.0,2278.1073028328415,40960.25781708093,0.0,0.0,13.781096571885302,343336.0,181186.65944170734,1021.4770909999072,14118058.310585912,1202.8857363123316,9999.109725344118,33426.4790611701,876710.4628057645,142070.48219310777,883716.8443443163,0.0,0.0,421261.6635195929,18045.976120682695,0.0,0.0,42850400000.0,1718261600000.0,1716475200000.0,1716475200000.0,1716441360363.4795,1716475200000.0,75593414669.78435,1716475200000.0,23809500232.144794,1716475200000.0,1716475200000.0,0.0,0.0,232733458433.01273,1716475200000.0,0.0,0.0,396638488.0,25635390000.0,25635831671.0,25635825847.272343,25635605229.094337,25635831671.0,1429023404.0511534,25635831671.0,430758325.02874863,25635831671.0,25635831671.0,0.0,0.0,2956315782.624713,25635825847.272343,25635831671.0,147972.0,1645.3280500800001
46700.0,0.0,19952.188369303178,0.0,35189784.24169758,4561.924282122268,2756269.584395719,0.0,0.0,17400.000000000007,191816.91750437103,420097.2554046352,17774.452240709892,143819.77322856864,41.537351437601515,0.0,342.80884295558707,4686.051724457709,0.0,660827.6077061362,0.0,122314666.0,3428.9083008144657,687.8538469286256,0.0,0.0,105000.00000000004,14025.592209746183,605173.9719974131,5079.883689327057,505911.137771206,112.62655660103468,0.0,1519591.9542842875,539.0655946473322,0.0,96283512041.58122,0.0,5260495600000.0,5252862800000.0,5252267222948.264,0.0,0.0,1110911918897.6428,5252862800000.0,241407473612.55548,5252862800000.0,5252862800000.0,2788094217.125416,0.0,94386818419.46794,5249395513751.857,0.0,1471773472.0826063,0.0,82195240000.0,82196194897.0,82189070634.30046,0.0,0.0,17366535174.6337,82196194897.0,4112267781.8291936,82196194897.0,82196194897.0,27801989.227685023,0.0,1857856405.4938688,82162420809.995,82196194897.0,452833.0,915.38734521
46780.0,0.0,0.0,33607.66903599025,39907.98965567724,408.8073738655486,13917.920001501589,190.23379913643177,658.2664746413077,17400.00000000643,31080.51454271789,4111.862764794921,411033.1439082296,416425.30546952464,0.0,0.0,352.3821889686238,15013.584106760083,0.0,0.0,1088.4524834394972,157184.3,271962.80894967134,848.3628492085044,25968.41346728573,3213.827463989525,4500.000000000001,6552.893710599119,8612.766839494963,209851.0552203521,782436.103314505,0.0,0.0,4109.017897664094,3840.6161877259,0.0,0.0,335576344023.04004,335599600000.0,335576400000.0,335576344023.04,335576344023.04,335526580659.3652,10464278526.64984,335576400000.0,771210151.4589823,335576400000.0,335576400000.0,0.0,0.0,58309601313.20023,335576344023.04004,0.0,0.0,5627989416.951979,5627905000.0,5627990573.0,5627989416.951979,5627989416.951979,5627706150.555206,176617717.743418,5627990573.0,12297009.940987434,5627990573.0,5627990573.0,0.0,0.0,1027254500.3666292,5627989416.951979,5627990573.0,28929.0,414.56250264
46820.0,0.0,0.0,83747.94207285657,2108.352411678676,198.3154264772847,28871.947787725345,0.0,75734.73128184046,17399.999999999647,49231.59928500136,99569.40360736864,313985.0805684113,1015790.3554714395,0.0,0.0,131.28764937033304,44319.914240639366,0.0,0.0,657.8326932636645,9832.3,143099.59730732747,7129.203106729114,0.0,20804.87917293688,4499.999999999998,5005.84107185438,167780.79807795168,433686.6018338016,1470293.4473110628,0.0,0.0,15244.169610417972,24762.791947415884,0.0,0.0,173617200000.0,173617200000.0,173617200000.0,173617200000.0,0.0,173617200000.0,81604295855.60995,173617200000.0,1472541231.9541051,173617200000.0,173617200000.0,0.0,0.0,9030567535.273285,173617200000.0,0.0,0.0,4232543984.0,4232509000.0,4232543984.0,4232543984.0,0.0,4232543984.0,1938098336.0997667,4232543984.0,74285570.21865468,4232543984.0,4232543984.0,0.0,0.0,324214739.1320116,4232543984.0,4232543984.0,14967.0,421.63303845
46860.0,0.0,0.0,60045.73952171823,16192.735518419484,3228.747239488456,260104.7204296364,0.0,6431.425114433572,58725.95412749893,143207.56700269418,229865.69299872135,25132.56554069715,31697.067168770456,0.0,0.0,8605.138838344099,13653.856669151004,0.0,0.0,71.27264182251439,130356.7,5838.257407778528,1095.4939245017572,0.0,15041.092011599252,19595.67731093168,713.0926990961033,7292.378826688814,4472.507444502869,19119.08570287872,0.0,0.0,191424.9933669165,7981.324965895497,0.0,0.0,412867200000.0,413192000000.0,412867200000.0,408447600000.0,0.0,412867200000.0,42811017432.654625,412867200000.0,11198370250.171915,412867200000.0,412867200000.0,0.0,0.0,58595261811.24739,412867200000.0,0.0,0.0,4652116661.0,4652033000.0,4652116661.0,4582084928.0,0.0,4652116661.0,394555045.8291409,4652116661.0,172984447.77409118,4652116661.0,4652116661.0,0.0,0.0,603339386.7519755,4652116661.0,4652116661.0,35592.0,4549.51972566
46900.0,0.0,0.0,53110.502887265226,7728.56513507903,57891.48428808149,186484.8247279089,128.23186360000003,14580.851995852212,376.684691692576,1952.198899009152,59832.74792333086,320583.7390763173,543399.4797242112,0.0,0.0,3483.0550832236763,39325.52993572207,0.0,0.0,760.1471888879087,34310.9,2594.7528262321057,70.11160672320024,16950.681107920907,4469.917857320374,172.78439147941808,74.41640997135502,802.4071012281738,299405.46082744777,681226.1811694806,0.0,0.0,144859.58466652205,963.0075845736424,0.0,0.0,149280400000.0,149489200000.0,149280400000.0,149280400000.0,149280400000.0,149280400000.0,75336938.33851518,149280400000.0,2986731999.974502,149280400000.0,149280400000.0,0.0,0.0,15072959808.490536,149280400000.0,0.0,0.0,2920149793.0,2920100000.0,2920149793.0,2920149793.0,2920149793.0,2920149793.0,3455687.8295883606,2920149793.0,143570450.2519923,2920149793.0,2920149793.0,0.0,0.0,308304589.1059053,2920149793.0,2920149793.0,12869.0,987.84689835
46980.0,0.0,0.0,0.0,136070.28063110408,18248.4206617856,1021605.4042456337,16215.09779152096,22804.18914674733,60733.241649412135,46410.099399184095,682688.8043034137,324662.1675942745,3476143.9436708884,0.0,0.0,608.1810473937668,68897.3855961092,0.0,0.0,0.0,447398.5,1321210.7837738795,9896.046215460809,1219935.8809438816,116838.54787950528,16164.579245664012,43926.76000046697,951540.2333360185,484946.07130400813,1332962.6934192611,0.0,0.0,6603.906909160473,539.6832437240357,0.0,0.0,0.0,518775200000.0,517986400000.0,517986345283.496,517974889409.4736,517986345283.496,239764195645.7805,517986400000.0,29764938499.93025,517986400000.0,517986400000.0,0.0,0.0,85296536117.04965,517986345283.496,0.0,0.0,0.0,9794842000.0,9795010027.0,9795007558.386108,9794875007.48167,9795007558.386108,4516019514.17839,9795010027.0,870121177.3095542,9795010027.0,9795010027.0,0.0,0.0,1400341056.2064435,9795007558.386108,9795010027.0,44654.0,624.79809249
