Crosswalk2013_CBSA Code,AVLN_EALPE,CFLD_EALPE,CWAV_EALPE,ERQK_EALPE,HAIL_EALPE,HWAV_EALPE,HRCN_EALPE,ISTM_EALPE,LNDS_EALPE,LTNG_EALPE,RFLD_EALPE,SWND_EALPE,TRND_EALPE,TSUN_EALPE,VLCN_EALPE,WFIR_EALPE,WNTW_EALPE,AVLN_EALB,CFLD_EALB,CWAV_EALB,ERQK_EALB,HAIL_EALB,HWAV_EALB,HRCN_EALB,ISTM_EALB,LNDS_EALB,LTNG_EALB,RFLD_EALB,SWND_EALB,TRND_EALB,TSUN_EALB,VLCN_EALB,WFIR_EALB,WNTW_EALB,AVLN_EXPPE,CFLD_EXPPE,CWAV_EXPPE,ERQK_EXPPE,HAIL_EXPPE,HWAV_EXPPE,HRCN_EXPPE,ISTM_EXPPE,LNDS_EXPPE,LTNG_EXPPE,RFLD_EXPPE,SWND_EXPPE,TRND_EXPPE,TSUN_EXPPE,VLCN_EXPPE,WFIR_EXPPE,WNTW_EXPPE,BUILDVALUE,POPULATION
21120.0,0.0,0.0,123012.43733465976,14749.170839947483,67387.46317377195,218224.04265644928,68.43213435532998,29200.524567372264,2986.273685354832,35370.539556142445,23616.487736788375,82932.36535385888,2390164.7671828126,0.0,0.0,293519.7411758351,205529.37410231563,0.0,0.0,1409.060160495137,62325.4,186.18414801187404,89.9748060330325,8945.967056785705,1268501.2665336672,315.46557077746763,9049.0562464583,38208.920192141326,674044.1865855948,907495.4408837098,0.0,0.0,1336589.1851274476,8532.462842493062,0.0,0.0,259318000000.0,259956000000.0,259318000000.0,259318000000.0,258254194476.31595,258792857734.2609,597254737.0709664,259318000000.0,3822957095.250144,259318000000.0,259318000000.0,0.0,0.0,86612000373.76385,259318000000.0,4059740136.0,22355.0
21140.0,0.0,0.0,811757.516025608,66740.09397443067,7402.703237216186,367817.5012467904,1157.2266266230604,7189.707959831992,17399.999999999494,105028.40900366173,174924.03252031995,2959560.524392799,2636233.530296913,0.0,0.0,4649.025263104931,378305.0734092257,0.0,0.0,8144.2933745673345,667623.4,1896.1386592665765,5266.351361133479,163654.67202094564,2830.3521884635225,4500.000000000014,23016.92019404286,161736.4684904681,324073.1879333904,3796602.6660450487,0.0,0.0,48737.158761744155,90536.86800013408,0.0,0.0,2401130400000.0,2401745200000.0,2401130400000.0,2401130400000.0,2399205734738.301,2401130400000.0,92861010534.77312,2401130400000.0,51035119134.4772,2401130400000.0,2401130400000.0,0.0,0.0,769286354625.5498,2401130400000.0,44918570900.0,206994.0
21180.0,0.0,0.0,81622.24613029051,5315.950818423561,75.07582210816531,0.0,2586.67011331054,1604.334866179264,17399.99999999965,79449.09600349731,630778.4632609054,50341.10841070571,10739.17387749939,0.0,0.0,129.99829354859804,9361.142003625859,0.0,0.0,309.9436813512239,19807.5,5554.703369879498,0.0,157210.05360529103,2405.4061243550345,4499.999999999996,161.0778420061147,336415.40708830405,43229.01269040197,37295.01307624248,0.0,0.0,2978.0128693787897,44786.026923007536,0.0,0.0,323860400000.0,324011200000.0,323860400000.0,0.0,323744763970.9877,323023445588.5419,256985851925.74695,323860400000.0,23786293305.932896,323860400000.0,323860400000.0,0.0,0.0,45991995432.569565,323860400000.0,5045680153.0,27919.0
21220.0,0.0,0.0,1253.6116906500451,614682.5483428731,5319.4055788650785,49610.90851481165,0.0,0.0,96559.16540205863,118122.81898114197,391558.19921725953,11374.243479352566,246.29949965699873,0.0,0.0,5560.730606598578,172756.4980761409,0.0,0.0,290.10503933596397,2842954.3000000003,8316.804230265425,9.09044260362347,0.0,0.0,20932.170149176185,477.55009916364986,258151.32880949165,47959.75102764878,1190.7487059217099,0.0,0.0,50166014.90398547,4151.840048326032,0.0,0.0,13288566115.698347,644461200000.0,642338400000.0,615109281362.9097,0.0,0.0,134793068698.37291,642338400000.0,25129552762.282516,642338400000.0,642338400000.0,0.0,0.0,222151655198.54657,642338074393.8,12237642879.0,55374.0
21260.0,588313.8465997154,0.0,263143.327038158,1313080.96589111,2472.830947402655,22698.15948590009,0.0,656.6715597064043,61728.84038134447,22512.348987333604,186605.959930166,27286.818925684267,16482.342202986893,0.0,165031.71746785272,5274.800714734679,27961.496705969093,867.5023932837618,0.0,570.4546524174591,3860353.9,925.927619137268,7651.023160795512,0.0,63.20289545905639,19712.61813822633,7851.689525142797,2165888.1799887386,2059.3669606811613,17197.17808796264,0.0,1834372.031325076,15864336.391613811,3820.8834382331393,58000000.0,0.0,513543600000.0,514309200000.0,513543600000.0,513543600000.0,0.0,512843893247.8912,105688952521.17096,513543600000.0,38509916439.70148,513543600000.0,513543600000.0,0.0,442314743703.48175,113533178687.77615,513543600000.0,12834404940.0,44271.0
21300.0,0.0,0.0,321149.5614871906,9389.829660805508,33425.21568384544,86314.67390963752,12387.15771321392,6085.727706294941,17400.00000000007,45518.28400030181,461391.0764803008,141721.84183975012,920497.4303491293,0.0,0.0,1841.4473229166272,927.6658554059928,0.0,0.0,1325.216192380842,43532.4,18306.509876476695,0.084793028869016,639985.3156857712,77596.55814741558,105000.00000000016,5945.603344236031,2117508.8465005807,63423.673165900575,242947.92602605393,0.0,0.0,18249.501815763575,2062.226838361848,0.0,0.0,975966000000.0,976116800000.0,975966000000.0,975966000000.0,975523176686.5891,975966000000.0,333200141328.76965,975966000000.0,41835005635.71793,975966000000.0,975966000000.0,0.0,0.0,304314674366.3832,975966000000.0,15702593042.0,84135.0
21340.0,0.0,0.0,0.0,8352037.380649664,38566.604777610635,2089839.3002211545,1008.5417893845845,17918.82072177919,34799.999999995794,3739809.8498734036,961680.9581507788,333682.6885745721,200119.01860925395,0.0,0.0,45031.61915737838,205725.7077305755,0.0,0.0,0.004315015292225,14580640.6,4000415.434052495,721.3708446582218,79683.20960828086,371678.9401069797,108797.39435918962,2448.1950734408556,15052135.029631285,314018.24557652336,198881.01780555706,0.0,0.0,238315.77191333036,1307195.336331583,0.0,0.0,0.0,10078764400000.0,10064716800000.0,9818763352075.95,10064310943617.016,10064716800000.0,881897615254.7026,10064716800000.0,514750454183.4422,10064716800000.0,10064716800000.0,0.0,0.0,762494370847.7974,10064716800000.0,100478930962.0,867648.0
21380.0,0.0,0.0,9040.664875861255,21572.978409295487,28292.812220852604,416649.1007722439,0.0,493714.5990048638,17400.000000006425,119693.38777459037,350244.98621401703,34740.82542456719,1276194.1895688972,0.0,0.0,11363.643203341651,149075.63432726535,0.0,0.0,34.43582692511261,87704.0,145.37156152003251,40552.88899910341,0.0,573.3038205165985,4500.000000000002,2839.1667993693222,377373.2968870244,30893.743297834888,1276123.5080893831,0.0,0.0,606534.9129705272,104980.43879165308,0.0,0.0,372973827663.872,373276400000.0,372974800000.0,372973827663.872,0.0,372973827663.872,14562614613.011007,372974800000.0,11439724700.39938,372974800000.0,372974800000.0,0.0,0.0,37078678842.1283,372973827663.872,7342340855.0,32153.0
21420.0,0.0,0.0,988328.5067091777,72740.2735123056,25444.614612359976,714077.8140323489,172.668274498512,74470.11833928355,1594.2851701966442,82373.42483034318,973265.340586164,538217.05977728,4081084.365990025,0.0,0.0,383.9259891362632,11138.099786852665,0.0,0.0,4808.863756777964,266174.8,14231.560223160028,655.0773377580904,22878.7357117393,2222215.648258961,4500.000000000004,49419.69215719869,110224.451995258,374145.22819248587,2938405.7011923706,0.0,0.0,22125.1108363669,9860.693342045508,0.0,0.0,728781600000.0,729013600000.0,728781600000.0,728781600000.0,728741338277.9613,728751985342.1154,318857034.0393288,728781600000.0,25191430825.284782,728781600000.0,728781600000.0,0.0,0.0,119751178527.65907,728781600000.0,11084118478.0,62826.0
21460.0,0.0,0.0,0.0,26674.062028849035,28878.421179529567,76780.58562927795,160446.1055817818,3733.696133975592,17399.999999999516,662661.6322939494,302923.688534952,240542.37171574688,2300093.590979276,0.0,0.0,1166.076657083284,19383.02452547948,0.0,0.0,0.0,177697.2,21282.747756232704,1502.6416219218452,22006988.759359967,1874.2480409901004,4500.000000000016,63323.647119335015,870365.9958266905,405915.70033133705,3118094.50183526,0.0,0.0,29210.66964376512,24973.328495801783,0.0,0.0,0.0,620194000000.0,619335600000.0,619335600000.0,619324946594.3098,619335600000.0,106329449667.8227,619335600000.0,12007420058.223978,619335600000.0,619335600000.0,0.0,0.0,149658054201.75644,619335600000.0,22309494707.0,53391.0
21500.0,0.0,2712.4557718602377,2110118.8210805454,33320.509576558434,14303.966248381552,55517.08745191634,14375.5134828066,118541.07444481293,17399.999999999996,1105398.0737662488,387081.3711818416,159715.73773058757,594254.9753523098,0.0,0.0,3674.7443813813456,104162.85276583939,0.0,34735.827850874295,7069.002945187772,129608.8,98237.5648051426,0.052699664190731,868999.2556763827,1456.4334569155333,105000.00000000023,15916.108469224659,1714161.5737743136,180127.581472501,1231150.317193686,0.0,0.0,34982.4796358778,744688.2831464163,0.0,8225330279.729432,3140062000000.0,3142161600000.0,3140062000000.0,3140062000000.0,3135731307133.4604,3137321827662.601,724132081300.5587,3140062000000.0,30241590622.485985,3140062000000.0,3140062000000.0,0.0,0.0,602637311863.289,3140062000000.0,48855612601.0,270695.0
21540.0,0.0,0.0,442864.45800450526,718.3325935301792,9945.26485833435,0.0,0.0,662.8687430558139,17399.999999999614,93091.10803897894,36462.21839866949,72951.559325034,98571.6942930392,0.0,0.0,17.934838904827256,107451.32592960195,0.0,0.0,1107.0906505570404,2838.7,1156.5277207560828,0.0,0.0,244.79266499566435,4499.999999999994,12804.460331586375,86024.40899237635,107278.97851838748,158864.7614251187,0.0,0.0,8978.962351532435,4257.9241923828,0.0,0.0,426845200000.0,428074800000.0,426845200000.0,0.0,0.0,426845200000.0,37509500797.59319,426845200000.0,9574260722.011053,426845200000.0,426845200000.0,0.0,0.0,95096505824.13965,426845200000.0,9247268799.0,36797.0
21580.0,0.0,0.0,255931.98935105887,224824.20153590356,8600.433632251914,0.0,0.0,794.1719020109026,28357.7748820702,774829.441096648,514851.7957004648,40550.08003829867,18581.07004313504,0.0,0.0,1577.1987643297111,66690.3654657521,0.0,0.0,282.9271931659056,637523.6,38126.781743952815,0.0,0.0,45.78065125330102,7221.453886358228,9253.837061074946,431341.6644377875,5225.560313700518,29299.722372206048,0.0,0.0,3188285.594216124,1547.9389580896707,0.0,0.0,427796400000.0,468210800000.0,466320000000.0,0.0,0.0,466320000000.0,134544525558.75856,466320000000.0,36506351339.08345,466320000000.0,466320000000.0,0.0,0.0,217248456222.20572,466320000000.0,6955351403.0,40200.0
21660.0,36919.52184,244812.4593232445,2897.1086831632733,39253765.88790504,2071.3475787788243,56965.61307789834,0.0,917245.8300730202,350107.27967921423,36717.49629198378,147914.47475408966,4385.6852658109565,77516.65897898506,494.69637675054486,0.0,271.58063154460336,123005.01077155216,47.483807,985208.5221114979,23.349482456452968,72192446.09999998,887.2405826094362,81068.7507339822,0.0,21703.87356791304,2546928.6551293507,7704.539254399635,3521256.840588332,8816.454476751587,133974.50122030347,3436.237533248941,0.0,30894.477666480278,302.0782409859963,58000000.0,2461244809.103413,67860000000.0,4442463600000.0,4441234000000.0,4441234000000.0,0.0,4439470723778.086,1214333773180.556,4441234000000.0,278304140560.14844,4441234000000.0,4441234000000.0,20212572534.57156,0.0,145618415392.97296,4441234000000.0,81881558242.0,382865.0
21700.0,0.0,3789.2413153767857,0.0,25308008.79528797,2522.70519912814,876.1534414433416,0.0,0.0,71429.16245861963,9431.071696695442,315060.85702520213,3737.4829276456817,8977.035252552621,8638.305701575966,0.0,78168.93241416641,7382.00606528454,0.0,4304851.508414812,0.0,78181506.79999998,383.86560012840096,4.75868933708873,0.0,0.0,487412.7916189729,154.3090107328175,3272308.023568535,2176.9121468905655,19885.85537628044,106079.0141593192,0.0,3223413.0373241967,40.97643961233241,0.0,32206032461.097527,0.0,1582970800000.0,1577275200000.0,215170808877.375,0.0,0.0,894947571340.6306,1577275200000.0,70756040025.94511,1577275200000.0,1577275200000.0,55309219835.724785,0.0,232545433339.43307,1577275200000.0,28044882733.0,135972.0
21740.0,0.0,0.0,170021.95665820772,138405.7480522853,3066.063942557143,0.0,0.0,3688.420134744279,17400.00000000108,54795.039686662094,16754.838210145714,83788.00234566785,47092.949162612014,0.0,0.0,15079.813367605771,111861.40532951716,0.0,0.0,346.24106496053304,606666.5,12893.104391835119,0.0,0.0,14870.53003064654,4499.9999999999945,6312.521031983975,129960.4603082971,61138.130545003136,31096.06525852548,0.0,0.0,720746.9994411714,141.43851320551232,0.0,0.0,236779200000.0,237220000000.0,236779200000.0,0.0,0.0,236779200000.0,56161133463.54385,236779200000.0,13876176772.145432,236779200000.0,236779200000.0,0.0,0.0,56691803060.56669,236779200000.0,4599362896.0,20412.0
21780.0,0.0,0.0,449909.41012378363,8457586.256449986,114319.11287362101,4333321.284307064,800.9220165787877,265358.6735767791,69599.99999999933,897186.450809405,1619059.227472054,1137502.586194222,10092566.192533813,0.0,0.0,10309.282674082444,662623.3895258402,0.0,0.0,621.2466483311518,24376157.1,599759.242832852,26235.908568533065,94061.53946788736,3274483.826540772,118499.99999999997,26766.309491049153,2221694.187335389,7241128.462097867,6610109.834097371,0.0,0.0,103756.67075805899,1530655.8021085875,0.0,0.0,3122743200000.0,3642968400000.0,3642005600000.0,3642005600000.0,3640752205326.699,3640634942685.331,533600372789.2899,3642005600000.0,197005620159.64484,3642005600000.0,3642005600000.0,0.0,0.0,118752905755.48672,3642005600000.0,65145555785.0,313966.0
21820.0,0.0,0.0,1114030.7201571404,1261423.8286999287,59.42696675561572,0.0,0.0,7110.024069180174,0.0,0.0,409952.3232604446,0.0,19.85446752067939,0.0,0.0,823461.8771727993,2552.128803630431,0.0,0.0,818.4802475808403,7290008.7,1023.8829650998348,0.0,0.0,2448.407046012936,0.0,0.0,184762.93246107973,0.0,41.13502544824834,0.0,0.0,10232481.17061436,14.224246183266493,0.0,0.0,1108716400000.0,1109598000000.0,1108716400000.0,0.0,0.0,1108252425861.4238,0.0,0.0,53267899914.918816,1108716400000.0,1108716400000.0,0.0,0.0,178060501458.84558,1108716400000.0,24099661692.0,95579.0
21840.0,0.0,0.0,5391.9043118632735,13756.480135984079,19650.25862836568,2159.412086730063,7.374776473162947,231.7895277329065,17400.00000000535,22973.70127085928,10299.439907342192,253874.9077528356,293926.7712199802,0.0,0.0,1927.442668507744,24428.611217192287,0.0,0.0,44.121026729116245,55787.1,233052.07110148773,10772.597346733995,2757.142831895927,8628.020055570601,4500.000000000009,11069.229641100012,18884.942672092257,278998.0832120563,695489.1446001299,0.0,0.0,30002.879211003645,2485.5467579250526,0.0,0.0,181366000000.0,181690800000.0,181366000000.0,181366000000.0,181366000000.0,181155936227.3648,14021108187.511948,181366000000.0,811471386.9353402,181366000000.0,181366000000.0,0.0,0.0,25610988319.92915,181366000000.0,4031738296.0,15635.0
21900.0,0.0,0.0,50437.56619138973,10060.07770907496,16023.6338320939,34567.726563860706,5649.735707091527,3297.5798467943646,66760.2056003486,232810.2650338144,421896.6374642348,147486.88824915004,218359.93461669888,0.0,0.0,1835.237855947048,3904.9654052980486,0.0,0.0,542.3965487608156,39296.2,114983.78576992323,0.039644417894339,431900.43752823776,136330.95437286663,390774.7913041136,31574.16377471705,848571.9642754894,51364.08182557856,229175.87689419417,0.0,0.0,20487.228790456284,2075.0613500936115,0.0,0.0,651432800000.0,651978000000.0,651432800000.0,651432800000.0,651432800000.0,640134863178.5331,368472543275.2367,651432800000.0,26531025472.82524,651432800000.0,651432800000.0,0.0,0.0,303639172629.4362,651432800000.0,11856617050.0,56158.0
21980.0,0.0,0.0,0.043277946531523,925206.1579175632,4687.305377671597,10667.092411600326,0.0,16910.409939390818,11790.49432011425,40653.324033742494,102190.99410769952,36142.7683844978,269.57139697694424,0.0,0.0,682.5799105895976,26018.631289657686,0.0,0.0,0.000134142886347,2952990.9,64.40478250409747,0.003840875352897,0.0,355.9483074363008,4499.999999999985,74.37809516611024,13422.495379026555,11623.5305450068,1279.8668561389732,0.0,0.0,109243.10203373885,703.4919182522636,0.0,0.0,220400000.0,295985600000.0,295823200000.0,295823200000.0,0.0,295823200000.0,2358098864.022849,295823200000.0,16858785349.067747,295823200000.0,295823200000.0,0.0,0.0,33319780230.9696,295823200000.0,5169183924.0,25502.0
22020.0,0.0,0.0,1398831.2034470171,9606.989590352547,895864.089166855,1408374.1636608324,0.0,875137.2164297078,17808.267205615004,148962.80380138586,469573.63368336245,1954388.8564620162,1723032.6285707965,0.0,0.0,29541.12860196234,73823.3035833632,0.0,0.0,45063.90345985416,40434.7,5864196.605724935,14455.325336146108,0.0,981620.0821978431,4652.434051620414,6204.6203713244595,15792843.23673413,12765913.303145962,10953818.472504206,0.0,0.0,538336.4288338561,1874377.4341111481,0.0,0.0,2896891022101.124,2898178800000.0,2896891200000.0,2896891022101.124,0.0,2894954201344.8735,6349374532.971862,2896891200000.0,271852677634.7068,2896891200000.0,2896891200000.0,0.0,0.0,82125724184.83693,2896891022101.124,54920624197.0,249732.0
22060.0,0.0,0.0,291837.05564814986,1763.3281368464009,89458.57499310862,386409.16533567035,0.0,78165.78568136481,17399.999999999887,69375.97503607562,52326.69655840531,961627.8299782857,2996917.487616045,0.0,0.0,5808.043980978824,229321.41569490093,0.0,0.0,4071.2192229940792,7339.8,2771722.2876832094,489.9068477321932,0.0,14166.877283956284,4499.999999999996,2140.6024680829687,238880.32274997313,148941.26108342985,3412672.540537824,0.0,0.0,40716.91502842863,57707.0275118337,0.0,0.0,778151200000.0,778325200000.0,778151200000.0,778151200000.0,0.0,778151200000.0,277724549922.11395,778151200000.0,7231558086.178665,778151200000.0,778151200000.0,0.0,0.0,118030537329.9662,778151200000.0,15586386833.0,67082.0
22100.0,0.0,0.0,167630.05750015395,1493104.0961424655,11982.98455422088,4106975.126814624,429.4922211466621,128253.28703582005,17400.000000000422,322781.72348535364,257841.89892389183,246370.9910407013,2673906.010324118,0.0,0.0,17261.6927166688,16936.133330608347,0.0,0.0,9.211606740454798,3417629.5,612052.6250128584,30.051500355427187,61523.665571840414,135834.64425730528,4500.000000000013,23127.931419674504,14281.680535685415,97330.62302200047,1545555.1485524655,0.0,0.0,135055.24465175785,109032.06816160383,0.0,0.0,776202058455.284,776295200000.0,776202400000.0,776202058455.284,774506235371.7854,776202058455.284,118048866506.37357,776202400000.0,9266802498.643202,776202400000.0,776202400000.0,0.0,0.0,48372669799.53984,776202058455.2838,11784476162.0,66914.0
22140.0,0.0,0.0,19957.805575462335,28667.869854663688,4614.029995238402,45061.223196708655,0.0,2398.734987912077,24842.2651248809,538947.4189282977,304939.0651144818,11889.844619947777,94234.05966752813,0.0,0.0,168.87701553878486,7939.674964921581,0.0,0.0,13.116895786946978,153350.9,25.77444684127001,38.77391512771484,0.0,142.62252427815494,135854.69430426287,9138.110904190915,424608.59635469125,7037.672619215852,66217.7602861268,0.0,0.0,208526.95982018087,816.3112480549116,0.0,0.0,19363969373.525448,1411267600000.0,1408483600000.0,1372701708575.6707,0.0,1408483600000.0,367184118336.768,1408483600000.0,38220695011.66981,1408483600000.0,1408483600000.0,0.0,0.0,122806074242.36632,1408483359710.64,21668319414.0,121421.0
22180.0,0.0,0.0,0.0,237648.02169946767,155076.03307256964,1013849.7645710232,769681.8276011287,45554.03360809432,34800.000000005195,1125577.1203850014,731060.1450979874,514447.8456448178,7551001.05185597,0.0,0.0,224349.20246647004,643270.2571330133,0.0,0.0,0.0,1244835.6,231601.77453050617,38224.277125682216,23188077.617981266,331307.4716559701,7952.963261440373,163379.31718363022,5557303.463232528,482059.20124604704,4032365.7244168054,0.0,0.0,462677.72296297096,11246.783396575374,0.0,0.0,0.0,4486996000000.0,4482611200000.0,4482610939978.576,4482526036642.193,4482605269877.654,321895588204.81476,4482611200000.0,42870599048.15442,4482611200000.0,4482611200000.0,0.0,0.0,301887429905.41455,4482610939978.576,57381496359.0,386432.0
